Timestamp,ax,ay,az,gx,gy,gz
1743666874940,1.0798,8.234,3.4141,-0.4702,0.2462,-0.009
1743666874950,1.0798,8.234,3.4141,-0.4702,0.2462,-0.009
1743666874960,1.0798,8.234,3.4141,-0.4702,0.2462,-0.009
1743666874970,1.0798,8.234,3.4141,-0.4702,0.2462,-0.009
1743666874980,1.0894,8.5452,5.1766,-0.4702,0.2462,-0.009
1743666874990,-0.2945,7.4989,7.9395,-0.4702,0.2462,-0.009
1743666875000,-0.2945,7.4989,7.9395,1.0563,-0.3335,-0.6895
1743666875010,-0.2945,7.4989,7.9395,1.0563,-0.3335,-0.6895
1743666875020,-0.2945,7.4989,7.9395,1.0563,-0.3335,-0.6895
1743666875030,-0.2945,7.4989,7.9395,1.0563,-0.3335,-0.6895
1743666875040,-0.7542,8.2914,3.7254,1.0563,-0.3335,-0.6895
1743666875050,-2.1261,8.9546,1.9561,1.0563,-0.3335,-0.6895
1743666875060,-2.1261,8.9546,1.9561,-0.0609,-0.0825,-0.2344
1743666875070,-2.1261,8.9546,1.9561,-0.0609,-0.0825,-0.2344
1743666875080,-2.1261,8.9546,1.9561,-0.0609,-0.0825,-0.2344
1743666875090,-2.1261,8.9546,1.9561,-0.0609,-0.0825,-0.2344
1743666875100,-1.9585,7.5516,3.0502,-0.0609,-0.0825,-0.2344
1743666875110,-1.0511,7.1039,8.3896,-0.0609,-0.0825,-0.2344
1743666875120,-1.0511,7.1039,8.3896,-0.9522,0.0037,0.4418
1743666875130,-1.0511,7.1039,8.3896,-0.9522,0.0037,0.4418
1743666875140,-1.0511,7.1039,8.3896,-0.9522,0.0037,0.4418
1743666875150,-1.0511,7.1039,8.3896,-0.9522,0.0037,0.4418
1743666875160,0.1844,7.293,9.1749,-0.9522,0.0037,0.4418
1743666875170,-0.2825,8.1166,6.4886,-0.9522,0.0037,0.4418
1743666875180,-0.2825,8.1166,6.4886,0.6281,-0.358,0.005
1743666875190,-0.2825,8.1166,6.4886,0.6281,-0.358,0.005
1743666875200,-0.2825,8.1166,6.4886,0.6281,-0.358,0.005
1743666875210,-0.2825,8.1166,6.4886,0.6281,-0.358,0.005
1743666875220,-0.4262,8.064,3.7804,0.6281,-0.358,0.005
1743666875230,-0.7901,8.155,3.9409,0.6281,-0.358,0.005
1743666875240,-0.7901,8.155,3.9409,0.0869,0.2437,-0.0133
1743666875250,-0.7901,8.155,3.9409,0.0869,0.2437,-0.0133
1743666875260,-0.7901,8.155,3.9409,0.0869,0.2437,-0.0133
1743666875270,-0.7901,8.155,3.9409,0.0869,0.2437,-0.0133
1743666875280,0.2394,8.0448,3.0837,0.0869,0.2437,-0.0133
1743666875290,0.4741,8.1885,4.2353,-0.7323,0.2969,0.129
1743666875300,0.4741,8.1885,4.2353,-0.7323,0.2969,0.129
1743666875310,0.4741,8.1885,4.2353,-0.7323,0.2969,0.129
1743666875320,0.4741,8.1885,4.2353,-0.7323,0.2969,0.129
1743666875330,0.4741,8.1885,4.2353,-0.7323,0.2969,0.129
1743666875340,0.3591,8.1166,12.5986,-0.7323,0.2969,0.129
1743666875350,0.5267,6.9555,6.7974,0.859,-0.0501,-0.3096
1743666875360,0.5267,6.9555,6.7974,0.859,-0.0501,-0.3096
1743666875370,0.5267,6.9555,6.7974,0.859,-0.0501,-0.3096
1743666875380,0.5267,6.9555,6.7974,0.859,-0.0501,-0.3096
1743666875390,0.5267,6.9555,6.7974,0.859,-0.0501,-0.3096
1743666875400,-0.9218,8.1142,1.4413,0.859,-0.0501,-0.3096
1743666875410,-1.8651,8.5117,1.9178,-0.5289,0.5858,-0.2943
1743666875420,-1.8651,8.5117,1.9178,-0.5289,0.5858,-0.2943
1743666875430,-1.8651,8.5117,1.9178,-0.5289,0.5858,-0.2943
1743666875440,-1.8651,8.5117,1.9178,-0.5289,0.5858,-0.2943
1743666875450,-1.8651,8.5117,1.9178,-0.5289,0.5858,-0.2943
1743666875460,-2.6839,7.408,7.2954,-0.5289,0.5858,-0.2943
1743666875470,-2.1476,7.6163,9.7423,-1.0854,0.4319,0.3655
1743666875480,-2.1476,7.6163,9.7423,-1.0854,0.4319,0.3655
1743666875490,-2.1476,7.6163,9.7423,-1.0854,0.4319,0.3655
1743666875500,-2.1476,7.6163,9.7423,-1.0854,0.4319,0.3655
1743666875510,-2.1476,7.6163,9.7423,-1.0854,0.4319,0.3655
1743666875520,-0.6584,7.3313,9.8477,-1.0854,0.4319,0.3655
1743666875530,-0.2442,7.7384,7.5325,-1.0854,0.4319,0.3655
1743666875540,-0.2442,7.7384,7.5325,0.5438,-0.2694,0.1003
1743666875550,-0.2442,7.7384,7.5325,0.5438,-0.2694,0.1003
1743666875560,-0.2442,7.7384,7.5325,0.5438,-0.2694,0.1003
1743666875570,-0.2442,7.7384,7.5325,0.5438,-0.2694,0.1003
1743666875580,-0.4621,7.9514,6.8908,0.5438,-0.2694,0.1003
1743666875590,-0.7398,7.9347,5.392,0.5438,-0.2694,0.1003
1743666875600,-0.7398,7.9347,5.392,0.3868,0.2871,-0.1379
1743666875610,-0.7398,7.9347,5.392,0.3868,0.2871,-0.1379
1743666875620,-0.7398,7.9347,5.392,0.3868,0.2871,-0.1379
1743666875630,-0.7398,7.9347,5.392,0.3868,0.2871,-0.1379
1743666875640,-2.15,7.9778,3.213,0.3868,0.2871,-0.1379
1743666875650,0.6033,7.724,5.2029,0.3868,0.2871,-0.1379
1743666875660,0.6033,7.724,5.2029,-0.7164,-0.0684,0.137
1743666875670,0.6033,7.724,5.2029,-0.7164,-0.0684,0.137
1743666875680,0.6033,7.724,5.2029,-0.7164,-0.0684,0.137
1743666875690,0.6033,7.724,5.2029,-0.7164,-0.0684,0.137
1743666875700,0.3735,7.6186,6.4646,-0.7164,-0.0684,0.137
1743666875710,-2.1715,6.4766,19.5205,-0.7164,-0.0684,0.137
1743666875720,-2.1715,6.4766,19.5205,-0.188,-0.4777,0.0356
1743666875730,-2.1715,6.4766,19.5205,-0.188,-0.4777,0.0356
1743666875740,-2.1715,6.4766,19.5205,-0.188,-0.4777,0.0356
1743666875750,-2.1715,6.4766,19.5205,-0.188,-0.4777,0.0356
1743666875760,-1.2929,4.0725,6.7759,-0.188,-0.4777,0.0356
1743666875770,-0.4908,9.3497,4.3215,-0.188,-0.4777,0.0356
1743666875780,-0.3974,8.1047,1.8387,-0.188,-0.4777,0.0356
1743666875790,-0.3974,8.1047,1.8387,1.658,-1.0495,0.2537
1743666875800,-0.3974,8.1047,1.8387,1.658,-1.0495,0.2537
1743666875810,-0.3974,8.1047,1.8387,1.658,-1.0495,0.2537
1743666875820,0.0192,9.1533,1.549,1.658,-1.0495,0.2537
1743666875830,-0.9194,8.2866,4.7262,1.658,-1.0495,0.2537
1743666875840,-0.9194,8.2866,4.7262,-0.7598,0.8735,-0.0328
1743666875850,-0.9194,8.2866,4.7262,-0.7598,0.8735,-0.0328
1743666875860,-0.9194,8.2866,4.7262,-0.7598,0.8735,-0.0328
1743666875870,-0.9194,8.2866,4.7262,-0.7598,0.8735,-0.0328
1743666875880,-1.2474,7.9443,6.4359,-0.7598,0.8735,-0.0328
1743666875890,-0.7015,8.1166,7.4678,-0.7598,0.8735,-0.0328
1743666875900,-0.7015,8.1166,7.4678,0.0258,0.058,0.1718
1743666875910,-0.7015,8.1166,7.4678,0.0258,0.058,0.1718
1743666875920,-0.7015,8.1166,7.4678,0.0258,0.058,0.1718
1743666875930,-0.7015,8.1166,7.4678,0.0258,0.058,0.1718
1743666875940,-0.2753,7.973,6.5484,0.0258,0.058,0.1718
1743666875950,-0.3567,8.5213,5.246,0.0258,0.058,0.1718
1743666875960,-0.3567,8.5213,5.246,0.5444,-0.1936,0.0576
1743666875970,-0.3567,8.5213,5.246,0.5444,-0.1936,0.0576
1743666875980,-0.3567,8.5213,5.246,0.5444,-0.1936,0.0576
1743666875990,-0.3567,8.5213,5.246,0.5444,-0.1936,0.0576
1743666876000,0.0407,8.3561,4.5969,0.5444,-0.1936,0.0576
1743666876010,0.1317,8.2747,6.5413,0.5444,-0.1936,0.0576
1743666876020,0.1317,8.2747,6.5413,0.1681,0.4624,-0.1055
1743666876030,0.1317,8.2747,6.5413,0.1681,0.4624,-0.1055
1743666876040,0.1317,8.2747,6.5413,0.1681,0.4624,-0.1055
1743666876050,0.1317,8.2747,6.5413,0.1681,0.4624,-0.1055
1743666876060,-1.8028,7.9395,4.0318,0.1681,0.4624,-0.1055
1743666876070,0.9361,8.2411,1.8435,0.1681,0.4624,-0.1055
1743666876080,0.9361,8.2411,1.8435,-0.3334,0.5137,0.1669
1743666876090,0.9361,8.2411,1.8435,-0.3334,0.5137,0.1669
1743666876100,0.9361,8.2411,1.8435,-0.3334,0.5137,0.1669
1743666876110,0.9361,8.2411,1.8435,-0.3334,0.5137,0.1669
1743666876120,1.2043,9.1318,11.0807,-0.3334,0.5137,0.1669
1743666876130,-3.237,8.9331,3.9313,-0.3334,0.5137,0.1669
1743666876140,-3.237,8.9331,3.9313,0.8175,0.0244,-0.5661
1743666876150,-3.237,8.9331,3.9313,0.8175,0.0244,-0.5661
1743666876160,-3.237,8.9331,3.9313,0.8175,0.0244,-0.5661
1743666876170,-3.237,8.9331,3.9313,0.8175,0.0244,-0.5661
1743666876180,-1.47,7.6354,2.4349,0.8175,0.0244,-0.5661
1743666876190,-1.1851,7.9706,3.1125,0.8175,0.0244,-0.5661
1743666876200,-1.1851,7.9706,3.1125,-0.629,0.4533,-0.1617
1743666876210,-1.1851,7.9706,3.1125,-0.629,0.4533,-0.1617
1743666876220,-1.1851,7.9706,3.1125,-0.629,0.4533,-0.1617
1743666876230,-1.1851,7.9706,3.1125,-0.629,0.4533,-0.1617
1743666876240,-2.6001,7.6737,4.6639,-0.629,0.4533,-0.1617
1743666876250,-2.2529,7.5995,7.5588,-0.629,0.4533,-0.1617
1743666876260,-2.2529,7.5995,7.5588,-0.8551,0.4966,0.5799
1743666876270,-2.2529,7.5995,7.5588,-0.8551,0.4966,0.5799
1743666876280,-2.2529,7.5995,7.5588,-0.8551,0.4966,0.5799
1743666876290,-2.2529,7.5995,7.5588,-0.8551,0.4966,0.5799
1743666876300,-0.8021,7.7958,7.8676,-0.8551,0.4966,0.5799
1743666876310,-0.6249,8.7367,7.3361,-0.8551,0.4966,0.5799
1743666876320,-0.6249,8.7367,7.3361,0.608,-0.7569,0.4174
1743666876330,-0.6249,8.7367,7.3361,0.608,-0.7569,0.4174
1743666876340,-0.6249,8.7367,7.3361,0.608,-0.7569,0.4174
1743666876350,-0.6249,8.7367,7.3361,0.608,-0.7569,0.4174
1743666876360,-0.0886,8.1573,5.6961,0.608,-0.7569,0.4174
1743666876370,0.067,8.9833,3.972,0.608,-0.7569,0.4174
1743666876380,0.067,8.9833,3.972,0.3777,0.2144,0.1694
1743666876390,0.067,8.9833,3.972,0.3777,0.2144,0.1694
1743666876400,0.067,8.9833,3.972,0.3777,0.2144,0.1694
1743666876410,0.067,8.9833,3.972,0.3777,0.2144,0.1694
1743666876420,-1.3719,8.8948,3.1077,0.3777,0.2144,0.1694
1743666876430,-0.0311,8.7822,3.6176,0.3777,0.2144,0.1694
1743666876440,-0.0311,8.7822,3.6176,-0.4158,0.4343,0.214
1743666876450,-0.0311,8.7822,3.6176,-0.4158,0.4343,0.214
1743666876460,-0.0311,8.7822,3.6176,-0.4158,0.4343,0.214
1743666876470,-0.0311,8.7822,3.6176,-0.4158,0.4343,0.214
1743666876480,-0.4693,8.6841,3.1029,-0.4158,0.4343,0.214
1743666876490,1.9728,7.2428,6.5748,-0.4158,0.4343,0.214
1743666876500,1.9728,7.2428,6.5748,0.2335,0.1148,-0.2998
1743666876510,1.9728,7.2428,6.5748,0.2335,0.1148,-0.2998
1743666876520,1.9728,7.2428,6.5748,0.2335,0.1148,-0.2998
1743666876530,1.9728,7.2428,6.5748,0.2335,0.1148,-0.2998
1743666876540,-0.9361,8.9019,4.5945,0.2335,0.1148,-0.2998
1743666876550,-2.2386,8.6242,3.7948,0.2335,0.1148,-0.2998
1743666876560,-2.2386,8.6242,3.7948,-0.3083,0.0342,-0.0084
1743666876570,-2.2386,8.6242,3.7948,-0.3083,0.0342,-0.0084
1743666876580,-2.2386,8.6242,3.7948,-0.3083,0.0342,-0.0084
1743666876590,-2.2386,8.6242,3.7948,-0.3083,0.0342,-0.0084
1743666876600,-0.3591,8.1262,5.811,-0.3083,0.0342,-0.0084
1743666876610,-1.0127,7.7551,6.9387,-0.3083,0.0342,-0.0084
1743666876620,-1.0127,7.7551,6.9387,-0.3725,0.0733,0.1523
1743666876630,-1.0127,7.7551,6.9387,-0.3725,0.0733,0.1523
1743666876640,-1.0127,7.7551,6.9387,-0.3725,0.0733,0.1523
1743666876650,-1.0127,7.7551,6.9387,-0.3725,0.0733,0.1523
1743666876660,-0.7207,7.6474,7.0728,-0.3725,0.0733,0.1523
1743666876670,-1.0223,7.949,6.2683,-0.3725,0.0733,0.1523
1743666876680,-1.0223,7.949,6.2683,0.3086,0.0385,0.1486
1743666876690,-1.0223,7.949,6.2683,0.3086,0.0385,0.1486
1743666876700,-1.0223,7.949,6.2683,0.3086,0.0385,0.1486
1743666876710,-1.0223,7.949,6.2683,0.3086,0.0385,0.1486
1743666876720,-1.3815,8.3585,6.4455,0.3086,0.0385,0.1486
1743666876730,-0.1556,8.1286,4.0342,0.3086,0.0385,0.1486
1743666876740,-0.1556,8.1286,4.0342,0.4229,0.2492,-0.0133
1743666876750,-0.1556,8.1286,4.0342,0.4229,0.2492,-0.0133
1743666876760,-0.1556,8.1286,4.0342,0.4229,0.2492,-0.0133
1743666876770,-0.1556,8.1286,4.0342,0.4229,0.2492,-0.0133
1743666876780,-2.545,8.5284,3.1747,0.4229,0.2492,-0.0133
1743666876790,-0.1628,8.064,4.81,0.4229,0.2492,-0.0133
1743666876800,-0.1628,8.064,4.81,-0.2943,0.2388,0.3881
1743666876810,-0.1628,8.064,4.81,-0.2943,0.2388,0.3881
1743666876820,-0.1628,8.064,4.81,-0.2943,0.2388,0.3881
1743666876830,-0.1628,8.064,4.81,-0.2943,0.2388,0.3881
1743666876840,-0.2729,8.7152,3.6871,-0.2943,0.2388,0.3881
1743666876850,-0.7614,8.0448,4.1635,-0.2943,0.2388,0.3881
1743666876860,-0.7614,8.0448,4.1635,-1.042,0.1753,0.1431
1743666876870,-0.7614,8.0448,4.1635,-1.042,0.1753,0.1431
1743666876880,-0.7614,8.0448,4.1635,-1.042,0.1753,0.1431
1743666876890,-0.7614,8.0448,4.1635,-1.042,0.1753,0.1431
1743666876900,-0.1317,7.9083,6.9794,-1.042,0.1753,0.1431
1743666876910,0.6201,6.886,6.6729,-1.042,0.1753,0.1431
1743666876920,0.6201,6.886,6.6729,0.5005,-0.4563,-0.1727
1743666876930,0.6201,6.886,6.6729,0.5005,-0.4563,-0.1727
1743666876940,0.6201,6.886,6.6729,0.5005,-0.4563,-0.1727
1743666876950,0.6201,6.886,6.6729,0.5005,-0.4563,-0.1727
1743666876960,-0.7326,8.6553,4.8004,0.5005,-0.4563,-0.1727
1743666876970,-1.6688,8.1119,6.1366,0.5005,-0.4563,-0.1727
1743666876980,-1.6688,8.1119,6.1366,-0.4305,0.0397,-0.0261
1743666876990,-1.6688,8.1119,6.1366,-0.4305,0.0397,-0.0261
1743666877000,-1.6688,8.1119,6.1366,-0.4305,0.0397,-0.0261
1743666877010,-1.6688,8.1119,6.1366,-0.4305,0.0397,-0.0261
1743666877020,-1.5155,7.6426,7.2188,-0.4305,0.0397,-0.0261
1743666877030,-0.5267,7.8868,7.8796,-0.4305,0.0397,-0.0261
1743666877040,-0.5267,7.8868,7.8796,0.1822,-0.1313,0.3123
1743666877050,-0.5267,7.8868,7.8796,0.1822,-0.1313,0.3123
1743666877060,-0.5267,7.8868,7.8796,0.1822,-0.1313,0.3123
1743666877070,-0.5267,7.8868,7.8796,0.1822,-0.1313,0.3123
1743666877080,-0.0311,7.7791,6.649,0.1822,-0.1313,0.3123
1743666877090,-0.8284,8.0735,5.4375,0.1822,-0.1313,0.3123
1743666877100,-0.8284,8.0735,5.4375,0.4809,-0.1075,0.0447
1743666877110,-0.8284,8.0735,5.4375,0.4809,-0.1075,0.0447
1743666877120,-0.8284,8.0735,5.4375,0.4809,-0.1075,0.0447
1743666877130,-0.8284,8.0735,5.4375,0.4809,-0.1075,0.0447
1743666877140,-0.7135,8.0544,5.2723,0.4809,-0.1075,0.0447
1743666877150,-0.2322,8.459,3.9983,0.4809,-0.1075,0.0447
1743666877160,-0.2322,8.459,3.9983,0.3337,0.3146,0.0301
1743666877170,-0.2322,8.459,3.9983,0.3337,0.3146,0.0301
1743666877180,-0.2322,8.459,3.9983,0.3337,0.3146,0.0301
1743666877190,-0.2322,8.459,3.9983,0.3337,0.3146,0.0301
1743666877200,-1.3312,8.8493,2.2505,0.3337,0.3146,0.0301
1743666877210,0.6081,8.3872,5.0257,0.3337,0.3146,0.0301
1743666877220,0.6081,8.3872,5.0257,-0.5832,0.1063,0.0411
1743666877230,0.6081,8.3872,5.0257,-0.5832,0.1063,0.0411
1743666877240,0.6081,8.3872,5.0257,-0.5832,0.1063,0.0411
1743666877250,0.6081,8.3872,5.0257,-0.5832,0.1063,0.0411
1743666877260,-1.312,8.9115,8.1573,-0.5832,0.1063,0.0411
1743666877270,-0.2658,8.9618,6.9076,-0.5832,0.1063,0.0411
1743666877280,-0.2658,8.9618,6.9076,0.5206,-0.6628,-0.1159
1743666877290,-0.2658,8.9618,6.9076,0.5206,-0.6628,-0.1159
1743666877300,-0.2658,8.9618,6.9076,0.5206,-0.6628,-0.1159
1743666877310,-0.2658,8.9618,6.9076,0.5206,-0.6628,-0.1159
1743666877320,0.4286,7.6426,5.1383,0.5206,-0.6628,-0.1159
1743666877330,0.0072,8.5715,4.1922,0.5206,-0.6628,-0.1159
1743666877340,0.0072,8.5715,4.1922,-0.0139,-0.0794,-0.1477
1743666877350,0.0072,8.5715,4.1922,-0.0139,-0.0794,-0.1477
1743666877360,0.0072,8.5715,4.1922,-0.0139,-0.0794,-0.1477
1743666877370,0.0072,8.5715,4.1922,-0.0139,-0.0794,-0.1477
1743666877380,-0.2203,8.234,5.2699,-0.0139,-0.0794,-0.1477
1743666877390,-0.8068,7.7838,6.8645,-0.0139,-0.0794,-0.1477
1743666877400,-0.8068,7.7838,6.8645,-0.4207,0.46,0.0258
1743666877410,-0.8068,7.7838,6.8645,-0.4207,0.46,0.0258
1743666877420,-0.8068,7.7838,6.8645,-0.4207,0.46,0.0258
1743666877430,-0.8068,7.7838,6.8645,-0.4207,0.46,0.0258
1743666877440,-0.7254,7.803,7.3697,-0.4207,0.46,0.0258
1743666877450,-1.1157,8.1119,6.0959,-0.4207,0.46,0.0258
1743666877460,-1.1157,8.1119,6.0959,0.495,-0.2083,0.0209
1743666877470,-1.1157,8.1119,6.0959,0.495,-0.2083,0.0209
1743666877480,-1.1157,8.1119,6.0959,0.495,-0.2083,0.0209
1743666877490,-1.1157,8.1119,6.0959,0.495,-0.2083,0.0209
1743666877500,-0.7542,8.1023,4.6256,0.495,-0.2083,0.0209
1743666877510,-0.6895,8.2483,4.6136,0.495,-0.2083,0.0209
1743666877520,-0.6895,8.2483,4.6136,0.0979,0.2046,0.0594
1743666877530,-0.6895,8.2483,4.6136,0.0979,0.2046,0.0594
1743666877540,-0.6895,8.2483,4.6136,0.0979,0.2046,0.0594
1743666877550,-0.6895,8.2483,4.6136,0.0979,0.2046,0.0594
1743666877560,-0.0982,8.2316,5.3394,0.0979,0.2046,0.0594
1743666877570,-1.5658,8.3944,3.8451,0.0979,0.2046,0.0594
1743666877580,-1.5658,8.3944,3.8451,0.1394,-0.1118,0.421
1743666877590,-1.5658,8.3944,3.8451,0.1394,-0.1118,0.421
1743666877600,-1.5658,8.3944,3.8451,0.1394,-0.1118,0.421
1743666877610,-1.5658,8.3944,3.8451,0.1394,-0.1118,0.421
1743666877620,-0.3639,7.9586,4.0845,0.1394,-0.1118,0.421
1743666877630,2.1739,8.7703,4.2976,0.1394,-0.1118,0.421
1743666877640,2.1739,8.7703,4.2976,-0.5643,0.295,0.1248
1743666877650,2.1739,8.7703,4.2976,-0.5643,0.295,0.1248
1743666877660,2.1739,8.7703,4.2976,-0.5643,0.295,0.1248
1743666877670,2.1739,8.7703,4.2976,-0.5643,0.295,0.1248
1743666877680,1.0654,8.5763,4.8746,-0.5643,0.295,0.1248
1743666877690,0.8739,8.5931,9.7112,-0.5643,0.295,0.1248
1743666877700,0.8739,8.5931,9.7112,-0.4672,0.1405,-0.202
1743666877710,0.8739,8.5931,9.7112,-0.4672,0.1405,-0.202
1743666877720,0.8739,8.5931,9.7112,-0.4672,0.1405,-0.202
1743666877730,0.8739,8.5931,9.7112,-0.4672,0.1405,-0.202
1743666877740,2.8611,6.8717,8.9067,-0.4672,0.1405,-0.202
1743666877750,-2.3631,8.0759,3.6272,-0.4672,0.1405,-0.202
1743666877760,-2.3631,8.0759,3.6272,0.6605,-0.3073,-0.703
1743666877770,-2.3631,8.0759,3.6272,0.6605,-0.3073,-0.703
1743666877780,-2.3631,8.0759,3.6272,0.6605,-0.3073,-0.703
1743666877790,-2.3631,8.0759,3.6272,0.6605,-0.3073,-0.703
1743666877800,-2.7581,7.6641,3.7062,0.6605,-0.3073,-0.703
1743666877810,-1.3647,7.4822,6.2875,0.6605,-0.3073,-0.703
1743666877820,-1.3647,7.4822,6.2875,-0.2839,0.0147,0.1779
1743666877830,-1.3647,7.4822,6.2875,-0.2839,0.0147,0.1779
1743666877840,-1.3647,7.4822,6.2875,-0.2839,0.0147,0.1779
1743666877850,-1.3647,7.4822,6.2875,-0.2839,0.0147,0.1779
1743666877860,-1.3431,7.4511,6.5341,-0.2839,0.0147,0.1779
1743666877870,-1.3264,7.6043,6.1534,-0.2839,0.0147,0.1779
1743666877880,-1.3264,7.6043,6.1534,0.2934,-0.1466,0.1907
1743666877890,-1.3264,7.6043,6.1534,0.2934,-0.1466,0.1907
1743666877900,-1.3264,7.6043,6.1534,0.2934,-0.1466,0.1907
1743666877910,-1.3264,7.6043,6.1534,0.2934,-0.1466,0.1907
1743666877920,-1.2905,8.0281,5.7871,0.2934,-0.1466,0.1907
1743666877930,-0.0527,8.5213,4.6831,0.2934,-0.1466,0.1907
1743666877940,-0.0527,8.5213,4.6831,0.0967,0.1875,0.1431
1743666877950,-0.0527,8.5213,4.6831,0.0967,0.1875,0.1431
1743666877960,-0.0527,8.5213,4.6831,0.0967,0.1875,0.1431
1743666877970,-0.0527,8.5213,4.6831,0.0967,0.1875,0.1431
1743666877980,-0.7949,8.4327,5.2795,0.0967,0.1875,0.1431
1743666877990,-0.1508,8.8708,3.5698,0.0967,0.1875,0.1431
1743666878000,-0.1508,8.8708,3.5698,-0.2253,0.3757,0.1162
1743666878010,-0.1508,8.8708,3.5698,-0.2253,0.3757,0.1162
1743666878020,-0.1508,8.8708,3.5698,-0.2253,0.3757,0.1162
1743666878030,-0.1508,8.8708,3.5698,-0.2253,0.3757,0.1162
1743666878040,0.6823,8.8349,3.1196,-0.2253,0.3757,0.1162
1743666878050,1.4629,7.1542,9.3736,-0.2253,0.3757,0.1162
1743666878060,1.4629,7.1542,9.3736,-0.4989,0.6958,-0.568
1743666878070,1.4629,7.1542,9.3736,-0.4989,0.6958,-0.568
1743666878080,1.4629,7.1542,9.3736,-0.4989,0.6958,-0.568
1743666878090,1.4629,7.1542,9.3736,-0.4989,0.6958,-0.568
1743666878100,-0.3639,7.4534,8.0161,-0.4989,0.6958,-0.568
1743666878110,-2.7701,7.7623,4.4819,-0.4989,0.6958,-0.568
1743666878120,-2.7701,7.7623,4.4819,0.7369,-0.5137,-0.5692
1743666878130,-2.7701,7.7623,4.4819,0.7369,-0.5137,-0.5692
1743666878140,-2.7701,7.7623,4.4819,0.7369,-0.5137,-0.5692
1743666878150,-2.7701,7.7623,4.4819,0.7369,-0.5137,-0.5692
1743666878160,-3.1627,7.8605,4.1348,0.7369,-0.5137,-0.5692
1743666878170,-2.3104,7.6163,4.7764,0.7369,-0.5137,-0.5692
1743666878180,-2.3104,7.6163,4.7764,-0.2906,-0.2162,0.195
1743666878190,-2.3104,7.6163,4.7764,-0.2906,-0.2162,0.195
1743666878200,-2.3104,7.6163,4.7764,-0.2906,-0.2162,0.195
1743666878210,-2.3104,7.6163,4.7764,-0.2906,-0.2162,0.195
1743666878220,-1.6257,7.3912,5.811,-0.2906,-0.2162,0.195
1743666878230,-1.7166,7.5947,6.582,-0.2906,-0.2162,0.195
1743666878240,-1.7166,7.5947,6.582,-0.0683,-0.1967,0.1785
1743666878250,-1.7166,7.5947,6.582,-0.0683,-0.1967,0.1785
1743666878260,-1.7166,7.5947,6.582,-0.0683,-0.1967,0.1785
1743666878270,-1.7166,7.5947,6.582,-0.0683,-0.1967,0.1785
1743666878280,-1.7286,7.7599,6.388,-0.0683,-0.1967,0.1785
1743666878290,-1.5467,7.8772,5.9092,-0.0683,-0.1967,0.1785
1743666878300,-1.2354,8.0999,6.0911,0.2476,-0.1313,0.3337
1743666878310,-1.2354,8.0999,6.0911,0.2476,-0.1313,0.3337
1743666878320,-1.2354,8.0999,6.0911,0.2476,-0.1313,0.3337
1743666878330,-1.2354,8.0999,6.0911,0.2476,-0.1313,0.3337
1743666878340,-1.2354,8.0999,6.0911,0.4076,-0.2541,0.1981
1743666878350,-0.2035,8.3632,5.9978,0.4076,-0.2541,0.1981
1743666878360,-1.6855,8.562,3.3064,0.4076,-0.2541,0.1981
1743666878370,-1.6855,8.562,3.3064,0.4076,-0.2541,0.1981
1743666878380,-1.6855,8.562,3.3064,0.4076,-0.2541,0.1981
1743666878390,-1.6855,8.562,3.3064,0.4076,-0.2541,0.1981
1743666878400,-1.3647,8.2747,3.4046,0.4076,-0.2541,0.1981
1743666878410,1.0271,8.2818,4.5921,0.4076,-0.2541,0.1981
1743666878420,1.0271,8.2818,4.5921,-0.6278,0.1985,0.3483
1743666878430,1.0271,8.2818,4.5921,-0.6278,0.1985,0.3483
1743666878440,1.0271,8.2818,4.5921,-0.6278,0.1985,0.3483
1743666878450,1.0271,8.2818,4.5921,-0.6278,0.1985,0.3483
1743666878460,0.0527,8.6529,5.7655,-0.6278,0.1985,0.3483
1743666878470,0.0311,7.9299,7.2164,-0.6278,0.1985,0.3483
1743666878480,0.0311,7.9299,7.2164,-0.1306,-0.1179,0.0643
1743666878490,0.0311,7.9299,7.2164,-0.1306,-0.1179,0.0643
1743666878500,0.0311,7.9299,7.2164,-0.1306,-0.1179,0.0643
1743666878510,0.0311,7.9299,7.2164,-0.1306,-0.1179,0.0643
1743666878520,0.5842,7.9586,6.9291,-0.1306,-0.1179,0.0643
1743666878530,-0.1389,8.4973,5.2484,-0.1306,-0.1179,0.0643
1743666878540,-0.7326,8.4686,4.9443,0.1272,-0.4209,-0.152
1743666878550,-0.7326,8.4686,4.9443,0.1272,-0.4209,-0.152
1743666878560,-0.7326,8.4686,4.9443,0.1272,-0.4209,-0.152
1743666878570,-0.7326,8.4686,4.9443,0.1272,-0.4209,-0.152
1743666878580,-0.972,8.1597,5.2699,0.1272,-0.4209,-0.152
1743666878590,-0.431,7.7767,7.2021,0.1272,-0.4209,-0.152
1743666878600,-0.431,7.7767,7.2021,-0.3163,0.2413,0.1993
1743666878610,-0.431,7.7767,7.2021,-0.3163,0.2413,0.1993
1743666878620,-0.431,7.7767,7.2021,-0.3163,0.2413,0.1993
1743666878630,-0.431,7.7767,7.2021,-0.3163,0.2413,0.1993
1743666878640,-0.431,7.7767,7.2021,-0.3163,0.2413,0.1993
1743666878650,-0.2514,7.7743,7.5803,-0.3163,0.2413,0.1993
1743666878660,-1.1684,8.0376,6.4431,-0.3163,0.2413,0.1993
